startYear,startMonth,startDay,endYear,endMonth,endDay,event,image,group,groupTitle,groupColor
-4600000000,1,1,,,,地球誕生,favicon.ico,1,地質時代,#FF5733
-3800000000,1,1,,,,初期の生命,favicon.ico,1,地質時代,#FF5733
-3500000000,1,1,,,,シアノバクテリア,favicon.ico,1,地質時代,#FF5733
-541000000,1,1,,,,カンブリア大爆発,favicon.ico,1,地質時代,#FF5733
-66000000,1,1,,,,恐竜絶滅,favicon.ico,1,地質時代,#FF5733
-4600000000,1,1,,,,ホモ・ハビリスの出現,favicon.ico,2,人類史,#33FF57
-2334661248,1,1,,,,火の利用,favicon.ico,2,人類史,#33FF57
-824435414,1,1,,,,ネアンデルタール人,favicon.ico,2,人類史,#33FF57
-88200319,1,1,,,,農耕開始,favicon.ico,2,人類史,#33FF57
-66000000,1,1,,,,産業革命,favicon.ico,2,人類史,#33FF57
